timestamp_utc,puuid,tier,old_lp,new_lp,lp_delta
2026-07-08T22:01:17,yhFURTykkVriC0l-O0SsYH5QQKf-HRmEGC9pEeiL4zpGIGZCJ2ZXIXSyvdKzB3NqZip3PqMRBZZIBg,gm,447,420,-27
2026-07-08T22:01:17,7U37xZXi0tstM0PhUUv3CnSwOxNe5SM6IBjBin_Vps1lyuMXrep9eRgPyDW8GUJihw7U2lkHUSx4UQ,gm,338,308,-30
2026-07-08T22:01:17,r_PXaSlCKn7GfXHjEUHh9rF8qapy8TiwyAb6KYrQMZig3VZnipdXb3wbAW3g6TmI0K6Jz1BMWBXSaw,master,298,331,33
2026-07-08T22:01:17,baDH0StvpIZuhmAoiYjVHAxoDNI7YNWBDnko8gd1St8dlPN9p2gRTWOtUPcpOpoUP_P30S3OtqChvA,master,297,266,-31
2026-07-08T22:01:17,yic9bcWS8hLJjacMH4MgRBnO0NWo0Pt3XZo4XsZuBagpGYTOfX_62TcqllWPRCmai8wYXFGSKaJCTg,master,181,211,30
2026-07-08T22:01:17,7svUELiyjaXXjXzgicitAmRU2jon3jarUUvfvEeE9SFNKwbgFK4VVCC5bpCn3vKFrQnkOl-M9pSCQQ,master,30,62,32
2026-07-08T22:01:17,O5HOHRgfS-_55WXKfGz-E9BOKQHWahB5gwjCQwrQQjblmSQpuiI6svYTl3P09JCuC0ffhIARmTcA2Q,master,31,60,29
2026-07-08T22:05:38,R4EeOZq4kiFvQivE6PpyOLVBTZBKu2vMKY8awPjNZ37d1hqk_6k4Gac3dSRLhJyUv82SNAhIC-vzqA,gm,706,736,30
2026-07-08T22:05:38,EZUf_2Pr8df6PV5NYkK_kw-kvxxqdcjBHSViLRm0Matny1cgeO5W29f2b1rEjam-cPefeE8PgX4VsA,gm,605,573,-32
2026-07-08T22:05:38,zgyTJ7whhr7zkAW1rTdu6J2RjWyeWd-0CkGdM5rDrrnTCPlMah__lN0uuCWnPc5QQEOQW2DnKaPPoQ,gm,583,551,-32
2026-07-08T22:05:38,yhFURTykkVriC0l-O0SsYH5QQKf-HRmEGC9pEeiL4zpGIGZCJ2ZXIXSyvdKzB3NqZip3PqMRBZZIBg,gm,420,447,27
2026-07-08T22:05:38,O5HOHRgfS-_55WXKfGz-E9BOKQHWahB5gwjCQwrQQjblmSQpuiI6svYTl3P09JCuC0ffhIARmTcA2Q,master,60,31,-29
2026-07-08T22:11:08,mBtk93pnKMWoRLO3HfeZWahYuJELYPe7Ec2_s92kYlQzsJHlPTwn40jxfwVufcg1XPU-qUal6lNHZQ,challenger,1364,1396,32
2026-07-08T22:11:08,NTCEF1hgnASuA4t6NnwQ-SWfi9BdDzOv1fAJp5SyqlS5nDGMjA6gIsq0evzE6WaghfBJ8uREvAuSVg,challenger,1069,1100,31
2026-07-08T22:11:08,JCWNqVTQu4LK6Iew-pV6XY8yzhWfJ75Atjs2qV1Vw6VZAP-VVXewvgpc2QJzCBPsxuIa1qCpVvCAcA,challenger,988,959,-29
2026-07-08T22:11:08,y9vK_NzbEAprRGGBWtsTWaTGvcxTaLGNtf2McgUF85HHm9F7379jj2J_dL45oMS9fO86E478RC6JLw,gm,860,895,35
2026-07-08T22:11:08,2xSFeVuF3bKI-FW7UwlrKj8g6fJydIUCJ_dblOB2RVtI1SUmhzz_wnbJzYzJIWKMfwelLTgt0ViSpA,gm,794,764,-30
2026-07-08T22:11:08,3UoIquvzr1w88Q_VR6OL42g8c6cqozePmN9ZWxuUSXepzxRNBQUVjR_izbVF59azPqAnwDEvoRxQgg,gm,685,720,35
2026-07-08T22:11:08,R4EeOZq4kiFvQivE6PpyOLVBTZBKu2vMKY8awPjNZ37d1hqk_6k4Gac3dSRLhJyUv82SNAhIC-vzqA,gm,736,706,-30
2026-07-08T22:11:08,K-lDTvEViZbGWdOOTqzu22auKdMb9-9FHuDvD10GRcAImEuwF5hKssrag2SiFWLM0_fFVU7oBoZzMg,gm,666,638,-28
2026-07-08T22:11:08,EZUf_2Pr8df6PV5NYkK_kw-kvxxqdcjBHSViLRm0Matny1cgeO5W29f2b1rEjam-cPefeE8PgX4VsA,gm,573,605,32
2026-07-08T22:11:08,zgyTJ7whhr7zkAW1rTdu6J2RjWyeWd-0CkGdM5rDrrnTCPlMah__lN0uuCWnPc5QQEOQW2DnKaPPoQ,gm,551,583,32
2026-07-08T22:11:08,hd__ORkJpLo-s-hX0_OKtUBtmc_ctI4peo0kqHHfTvPuhCke-MstTdjT8-9ANAsQ4G_e4epTHmSZng,gm,580,550,-30
2026-07-08T22:11:08,Gjxayk-9QJAje7KmI5G8X_SnAZrw5tci9vlOaWiAjcwa-pV6KBRL5aUunNGfTagCovxVjXm0o07Rxg,gm,458,491,33
2026-07-08T22:11:08,yhFURTykkVriC0l-O0SsYH5QQKf-HRmEGC9pEeiL4zpGIGZCJ2ZXIXSyvdKzB3NqZip3PqMRBZZIBg,gm,447,420,-27
2026-07-08T22:11:08,O5HOHRgfS-_55WXKfGz-E9BOKQHWahB5gwjCQwrQQjblmSQpuiI6svYTl3P09JCuC0ffhIARmTcA2Q,master,31,60,29
2026-07-08T22:15:39,USOcj0NWjyXOqpZWhRVk-v8phiiiuXlAgG-RV6gQtV9qyUUnS8jn7CsGwbI0sY5-Zr4iCPyr48vOXQ,challenger,1738,1769,31
2026-07-08T22:15:39,DzCjOa6mJ1dssKbuPg1GwNk7FMgv7sTq3OEuhQkozMq6WHanqK3EWvNKJrRA7UF3YWUidQPnGdTX4w,challenger,1618,1589,-29
2026-07-08T22:15:39,SqNMR4xAGtLGEvWXw7ALw3rWD2sE4KerR1r1GyjgBKQSQuIHdZ4c3PrifM40hsNwyPXwaYzXQeIO4g,challenger,1238,1209,-29
2026-07-08T22:15:39,eGgtd8oz9ggp7HKPdnJ3ByvUz8u5NK2Hi5XKqBANr7zgCW_hjCZpqvFdZtQmJEsXjmdBGeB_qQOfgQ,challenger,1180,1151,-29
2026-07-08T22:15:39,edRxJIdYOGEve1L4XFd8DIGPpEqjcuahFOaAJFcuO-4npU7HZvQpAcvkBlYfWu5sFJUdJ2Mm-177MQ,master,244,275,31
2026-07-08T22:15:39,GpKYpz5H3FIAHbnh4Z3kHFzTlvB_HwCyw2Sn4LVOz8rB3dWlkZpFlPUh278UXAhI95s6kZH_wfJ6hA,master,231,204,-27
2026-07-08T22:15:39,AhR57koRHzrO9c0QbD8kLM0VKC1D2ZeVzROeV294aLo9yixdGKCqE7sCTupcm3UZ7TOZQjbBPKhniA,master,213,187,-26
2026-07-08T22:15:39,fTm2u1zTtj72IFmjMFLgYmSDbjqFxVjJxDzhvbQc0Zx62qxdyA3vp-BPhkiJ1RdR9wB-j_TwEC4eFg,master,140,175,35
2026-07-08T22:15:39,F_cWEDdeko8AO3nmokqT4kZY6K__8XJWP9OxJM2VbcxQP6O4NdgBa1JXWIxyB61XJ5Yvu6tp_jOmqA,master,197,169,-28
2026-07-08T22:15:39,NhXxQoifaOKhyEwIojPL35Z7uslacez2qZm7xfrORaKDv-3HRS44IYwnhnhfYtkVlQoZ_HTZsRztmg,master,197,168,-29
2026-07-08T22:15:39,nkIVk5VWqdb5nFxgzO1j_GcgeRa0EMhrJHbxW1L2wqQTFTmHyAwKs6G9kBmhbo8R9Kg_IVpfILYe2Q,master,97,130,33
2026-07-08T22:15:39,c7j7gc0qexurRFw9lqLLYP0Pe_S7gDgl94Mf0Uy_jJRR4YzkDhBf2wBe8vpFquPAp57lxrq7Gn636g,master,120,95,-25
2026-07-08T22:15:39,T-72yuo0ntilzuBGNjhZe_Q-immV5DIFFjPEZXYUk2fFR1ruritAuYBd_W33Y2HgRQKz6BLbehWvWA,master,113,84,-29
2026-07-08T22:15:39,yLnBEUu_wdHo1iOUpW8LlStEYsdz-hH0SvqxxJFXZ964ZXTt8SKfo1tqH3wLNuaI9X3GmG-aRu1MKA,master,112,83,-29
2026-07-08T22:15:39,MnKDAFHBJBZf80rPVpR9NQavu54sy2DYI8Z20KKnbty3ft89vNngFPyO3KqI4wxOl5dQoJSCbz2T-Q,master,91,66,-25
2026-07-08T22:15:39,bsIr-70GpJu4o1pL3yVgU9VJNWrGiJWo41fYsj12cDTavP-sVztbF7kdFCRKjLiGZ4Dz3DrO43uwnw,master,77,49,-28
2026-07-08T22:15:39,cpYXx5ZPjt0K5cx_cLm72s2gSFJcwrB8xKMrd58pm43R8M7RhegqZ4eyiFdJj69fMlaz_WJJYDoy5Q,master,76,46,-30
2026-07-08T22:15:39,23L1u2YAWAp2VPgWULU8v3UsgJdES5HWdQUoq93ZW6xfmRcPf7qk8pu6oHgSKpFFBZ5oS86Qfu4JUA,master,5,40,35
2026-07-08T22:15:39,nvc3Gut64oCXhj27HXSewOfM00H19YwEQ5PiSRmyAHy_vAtm60uUGkqm-xv23kj-78m8dbm8p2BS0w,master,35,9,-26
2026-07-08T22:21:05,62cCqQb_bmeSdkgzOc6jJ77zQIfeP1MWfxTWDau-KR6XAL2Ejc_RVmRH6_h3bMnXPaDtTz-qjdnMOQ,gm,718,748,30
2026-07-08T22:21:05,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,558,589,31
2026-07-08T22:21:05,xU4L0dSjKEUmeqRTeg6FjjtOC1WjMD736bRklANNRwZo1b_5boffp19BV2ebRQoHItw5O0O877NyWQ,gm,525,589,64
2026-07-08T22:21:05,crlp0NT5FsNkpGR6y0ChquZKirph7gMTVvjB_XiQ9ejazEDra3WTCOZu2geSFTPlCn2xLFneGZP4bA,gm,445,480,35
2026-07-08T22:21:05,C5dutHgTzx8BFun7PdEu1Tg5_5DHpMQQwawqibVeYrPXNEXpmAcHsBC3paVi4ndcPYKnhs9px3D80w,gm,277,307,30
2026-07-08T22:21:05,GpKYpz5H3FIAHbnh4Z3kHFzTlvB_HwCyw2Sn4LVOz8rB3dWlkZpFlPUh278UXAhI95s6kZH_wfJ6hA,master,204,231,27
2026-07-08T22:21:05,MnKDAFHBJBZf80rPVpR9NQavu54sy2DYI8Z20KKnbty3ft89vNngFPyO3KqI4wxOl5dQoJSCbz2T-Q,master,66,91,25
2026-07-08T22:21:05,bsIr-70GpJu4o1pL3yVgU9VJNWrGiJWo41fYsj12cDTavP-sVztbF7kdFCRKjLiGZ4Dz3DrO43uwnw,master,49,77,28
2026-07-08T22:21:05,nvc3Gut64oCXhj27HXSewOfM00H19YwEQ5PiSRmyAHy_vAtm60uUGkqm-xv23kj-78m8dbm8p2BS0w,master,9,35,26
2026-07-08T22:25:36,G6oJpdKDqqASuHoYIC7ibltWpiKZECM_NhqsXxnhhchdaI80wYcNslzQbXTLl_C_pg82WdiolVmYqQ,challenger,1373,1342,-31
2026-07-08T22:25:36,TUvLxWZ6oQwGFS9bXjWBDLd0JgxL-bqe8yYJmnbEadJu7Qx1WXc_6ATbMxtT64brfsx4RMVBeePiBQ,gm,785,816,31
2026-07-08T22:25:36,Seuw4uOL6GsuGYMiDhw4Q194CpIKrZHcMMTp81KK-exLvRbLtm9ZgcMk-O-68AyvchdXpz3a-2aO_g,gm,690,722,32
2026-07-08T22:25:36,oZ4Lfm_hu0j1Nq0kgBQjXNG_cKQOMAl7fIUhVZBsQ7pejFWmPnzFnHNblwWfe3Rcr_yUxy7NYDeAZA,master,313,284,-29
2026-07-08T22:25:36,gyEUQdPh7P5RwJ0qAM1owt_IzdSY3eXPNXdRBZvqg3Rl61W8qLXYKcGVWVMkfj7tBwuRej2--hLRFw,master,230,260,30
2026-07-08T22:25:36,GpKYpz5H3FIAHbnh4Z3kHFzTlvB_HwCyw2Sn4LVOz8rB3dWlkZpFlPUh278UXAhI95s6kZH_wfJ6hA,master,231,204,-27
2026-07-08T22:25:36,cBGSX06BeKdDIz8r6M7BnQGfFZmJuCvS2nFpFtT-NFKB5YcLzlOYGZK7ztnrMtudjxELDVRHClNknw,master,155,186,31
2026-07-08T22:25:36,ctdyceK9bacoQWLF2gL4EBONeLI_L_lw2vUOIPgzACC5DrioljlFliQ-zLS-uvbIZ8fWoQMvEOwUYw,master,147,176,29
2026-07-08T22:25:36,52cnL-sgPlQPMsfDuqoJekDJfqjykQerEL5ej6kzgk4uQfVQumrXbXVsor1nM925T5Br2qcaZFoHBw,master,122,152,30
2026-07-08T22:25:36,VrJnGTPvGgl88Y9KWP2aTxo-hTopPHDmPKozudLlp-aWAJipi6Fkd0cP9b6JGqt0Ezg-QYZql1f8MQ,master,177,147,-30
2026-07-08T22:25:36,15_Ue_ayTi-T94Xe0mlosaJcYGNM8VIyAbZm_Z1sNqim0eoslOktI2O_rF3UgLFmFRVcPz9XYlpnyw,master,110,145,35
2026-07-08T22:25:36,8_klDL4W49aev117IqCeEquxmcImNMxgjP-J_T0A1afnsMTFxauKkUU-SrIxsI8vr-DdIgrdcsSsdQ,master,105,140,35
2026-07-08T22:25:36,KVA-OVPS00Xpv7UcITbF-iPafCC1_gjuiJUNtqnsHy04zHSJqjycZxWu2kaMi0BkPmsG7lCr3OvPDA,master,57,88,31
2026-07-08T22:25:36,RL8khWUHhAECWLanYkNGsQHPVIUbGZMBNLP6mXs-yj6uTDyu30rjw7UgFtRV2fg85qi76vDbo-RGPQ,master,118,88,-30
2026-07-08T22:25:36,MnKDAFHBJBZf80rPVpR9NQavu54sy2DYI8Z20KKnbty3ft89vNngFPyO3KqI4wxOl5dQoJSCbz2T-Q,master,91,66,-25
2026-07-08T22:25:36,l9B5WLSALSdBZgKv7wRpnNXPja84pdsxQY9UaHkQtK-PlPGpdOwTq5AfkkzFhCd7zH2XsuoWcvXRlQ,master,91,62,-29
2026-07-08T22:25:36,bsIr-70GpJu4o1pL3yVgU9VJNWrGiJWo41fYsj12cDTavP-sVztbF7kdFCRKjLiGZ4Dz3DrO43uwnw,master,77,49,-28
2026-07-08T22:25:36,3lZZpDgHj65YVkzGhRUwMlPurkBCv5_gwBzUT5qa9rE-0ZVXsbSU83A8gSLVCIYIFPOFHJ6FMpXOrg,master,61,31,-30
2026-07-08T22:25:36,nvc3Gut64oCXhj27HXSewOfM00H19YwEQ5PiSRmyAHy_vAtm60uUGkqm-xv23kj-78m8dbm8p2BS0w,master,35,9,-26
2026-07-08T22:31:11,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,589,620,31
2026-07-08T22:31:11,kB2eTDeTVMubRdiaGjLFu_CwFylzjwdgWHaov8h-5kVgjhyIzLx5V_hZOkgFToVRG7hOxsXyqQEqPA,gm,343,372,29
2026-07-08T22:31:11,fszzhK9VXIeubZCYIx-bd2dsSKP5FyITdDV0gcSpkatNw2K6ZHZEBO2W1BNHZRbY3DSkTmvXMBOdbQ,gm,324,354,30
2026-07-08T22:31:11,N8y66ODpV0_b1NnYfIK--BvPzwJyJQk0PeWDkHDN4GCR5MJNsOtkCW_jeP0RcnHXsdjKMxF61Jw7hg,gm,362,332,-30
2026-07-08T22:31:11,Qgnh0GoVMwX8fgSqpSNI03n951-1GENJUnXHUl7pF_xpvDpLmXqbcZemwv5eaD9-vaPRP9ushk2SJA,gm,310,281,-29
2026-07-08T22:31:11,EjYhWcWDknGXxlLWIFfjrLJ6-4Jzq7IA7ChYowBvQVwKvGnJPLEjsLHH5smeti1whKtTkIFesz0tCg,master,300,332,32
2026-07-08T22:31:11,xQLahDF0un4QdYJi0pFoVFVtxTrB6R42TqC5vnGMKVBfRKKNC_UbUld-v1tc3J5531ShhqJjQ0t9eg,master,163,194,31
2026-07-08T22:31:11,e58SXwx5gtClVPueu51Nxzdakarz7Z0iNPXpn0UL9e5k6hR1NxvVJOQip9o_XPFxJTS-DQ4lQUV5Xw,master,204,178,-26
2026-07-08T22:31:11,a1xZwvgBc591e55-l3szrh2oh90G_U2xc1-mBRx-w5Tnku6JdGFJ9cPLZ_HaDJgG88n0ZSKYAhUijA,master,141,171,30
2026-07-08T22:31:11,WEgv7MecJPmrmqBYajzn_lcS0fLev5vyjStK8oIv5vGiRRcYugaSRd-AxbmaRM0WEROFo8zG5xeOsA,master,124,153,29
2026-07-08T22:31:11,xNveu9FKn2oVf13HOJaEzmFM9OK0Jc5H35CSFiPkmn2B0IfaCHv2t1BhkotO6ozNbwavINE5sOy48A,master,118,147,29
2026-07-08T22:31:11,CGsHiWn61IkV8jYRj4OASYgiAKUX28Cn2NNqCLZQAJWNGcvL77wUsccE8oIn5AndjcR7rdyNK4xSsQ,master,20,55,35
2026-07-08T22:31:11,x0dIw-3IjqyPsparDzqmGcCiWyo0boFBYvI0M1tMfu0MtwOPfIUXGOxGF3876dY5AgQOwkq1NrahCw,master,73,46,-27
2026-07-08T22:35:40,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,620,589,-31
2026-07-08T22:35:40,fszzhK9VXIeubZCYIx-bd2dsSKP5FyITdDV0gcSpkatNw2K6ZHZEBO2W1BNHZRbY3DSkTmvXMBOdbQ,gm,354,324,-30
2026-07-08T22:41:00,PqUktomoG3kcs9qTsKVa54zen1BEWIEYPCHURl6CQ8RWavE0tnrZeeqpLDXZG1Az3ws79wE1NSnhEg,gm,589,620,31
2026-07-08T22:41:00,fszzhK9VXIeubZCYIx-bd2dsSKP5FyITdDV0gcSpkatNw2K6ZHZEBO2W1BNHZRbY3DSkTmvXMBOdbQ,gm,324,354,30
2026-07-08T22:41:00,baDH0StvpIZuhmAoiYjVHAxoDNI7YNWBDnko8gd1St8dlPN9p2gRTWOtUPcpOpoUP_P30S3OtqChvA,master,266,295,29
2026-07-08T22:41:00,Qw0dwcjZFVuidMK7x6B5-C23PV7NAgtsDdt-B5SRrXGeWrnUFJgqmR39TtH0onjiEGFYnYJ3HYzhKw,master,310,280,-30
